emplid,div,deptid,sub_job_family,attendance,project_code,total_hour,project_start_stage,C0_day,C1_day,C2_day,C3_day,C4_day,C5_day,C6_day,stage,termination_n,month_pf,execute_day,utilization_rate_by_dep_func,utilization_rate_by_dep,execute_hour,execute_month,utilization_rate_by_div_func
10406024,23D000,23D500,AR,152,1PD05P55E001,194.1,C0,31,60,119,89,65,1826,91,C5,0,5,9520,1.154769737,0.919901316,19712.25407,390.9333333,0.230953947
10406043,230000,230220,RH,160,1PD02J010001,144.2,C0,21,50,83,182,29,1083,92,C3,0,1,6976,0.305909091,0.224333333,8070.3,914.1333333,0.178107639
10406043,230000,230220,RH,160,1PD02J010001,112.3,C0,21,50,83,182,29,1083,92,C3,0,2,7720,0.298806818,0.219125,8070.3,914.1333333,0.163888274
10403824,230000,230220,ME,152,,0,,,,,,,,,,0,14,2988647.788,0.074013158,0.202425987,421.5345709,100498.3929,0.220912654
10403824,230000,230220,ME,192,1PD046550001,207,C0,49,141,98,84,21,3,91,C2,0,2,4984,0.622395833,0.479980469,5782.814678,1018.933333,0.216282895
10403824,230000,230220,ME,160,1PD046550001,164,C0,49,141,98,84,21,3,91,C2,0,3,5728,0.94375,0.6115625,5782.814678,1018.933333,0.257367788
10403824,230000,230220,ME,184,1PD046550001,212,C0,49,141,98,84,21,3,91,C2,0,4,6448,0.980978261,0.632982337,5782.814678,1018.933333,0.275299468
10403824,230000,230220,ME,160,1PD046550001,162,C0,49,141,98,84,21,3,91,C3,0,5,7192,0.959375,0.653632812,5782.814678,1018.933333,0.247181604
10403824,230000,230220,ME,104,1PD046550001,112,C0,49,141,98,84,21,3,91,C3,0,6,7936,1.026442308,0.610877404,5782.814678,1018.933333,0.267233728
10405049,230000,230220,RH,168,,0,,,,,,,,,,0,9,2984975.788,0.24514652,0.187464986,421.5345709,100498.3929,0.201438053
10405049,230000,230220,RH,160,,0,,,,,,,,,,0,10,2985695.788,0.262788462,0.200955882,421.5345709,100498.3929,0.201361607
10405049,230000,230220,RH,152,,0,,,,,,,,,,0,11,2986439.788,0.251417004,0.192260062,421.5345709,100498.3929,0.192996411
10405049,230000,230220,RH,192,,0,,,,,,,,,,0,12,2987159.788,0.240494792,0.180371094,421.5345709,100498.3929,0.183506944
10405049,230000,230220,RH,160,,0,,,,,,,,,,0,13,2987903.788,0.279114583,0.209335937,421.5345709,100498.3929,0.169532658
10404075,230000,230220,RH,192,,0,,,,,,,,,,0,6,2982815.788,0.22827381,0.177546296,421.5345709,100498.3929,0.168812189
10404075,230000,230220,RH,112,,0,,,,,,,,,,0,7,2983559.788,0.273533163,0.212748016,421.5345709,100498.3929,0.180934421
10404075,230000,230220,RH,160,,0,,,,,,,,,,0,8,2984231.788,0.266778846,0.204007353,421.5345709,100498.3929,0.203549312
10404075,230000,230220,RH,168,,0,,,,,,,,,,0,9,2984975.788,0.24514652,0.187464986,421.5345709,100498.3929,0.201438053
10404075,230000,230220,RH,160,,0,,,,,,,,,,0,10,2985695.788,0.262788462,0.200955882,421.5345709,100498.3929,0.201361607
10408004,230000,230310,RH,168,,0,,,,,,,,,,0,9,2984975.788,0.175744048,0.175744048,421.5345709,100498.3929,0.201438053
10408004,230000,230310,RH,160,,0,,,,,,,,,,0,10,2985695.788,0.182708333,0.182708333,421.5345709,100498.3929,0.201361607
10408004,230000,230310,RH,152,,0,,,,,,,,,,0,11,2986439.788,0.169188596,0.169188596,421.5345709,100498.3929,0.192996411
10408004,230000,230310,RH,192,,0,,,,,,,,,,0,12,2987159.788,0.176692708,0.176692708,421.5345709,100498.3929,0.183506944
10408004,230000,230310,RH,160,,0,,,,,,,,,,0,13,2987903.788,0.1896875,0.1896875,421.5345709,100498.3929,0.169532658
10404075,230000,230220,RH,160,,0,,,,,,,,,,0,16,2990111.788,0.500833333,0.6115625,421.5345709,100498.3929,0.156238208
10404075,230000,230220,RH,184,,0,,,,,,,,,,0,17,2990831.788,0.516983696,0.632982337,421.5345709,100498.3929,0.146499801
10404075,230000,230220,RH,160,,0,,,,,,,,,,0,18,2991575.788,0.55171875,0.653632812,421.5345709,100498.3929,0.168406863
10404075,230000,230220,RH,104,,0,,,,,,,,,,0,19,2992319.788,0.472355769,0.610877404,421.5345709,100498.3929,0.157182692
10404075,230000,230220,RH,160,,0,,,,,,,,,,0,20,2992991.788,0.362986111,0.412,421.5345709,100498.3929,0.126711165
10405049,230000,230220,RH,104,,0,,,,,,,,,,0,19,2992319.788,0.472355769,0.610877404,421.5345709,100498.3929,0.157182692
10405049,230000,230220,RH,160,,0,,,,,,,,,,0,20,2992991.788,0.362986111,0.412,421.5345709,100498.3929,0.126711165
10405049,230000,230220,RH,176,,0,,,,,,,,,,0,21,2993735.788,0.265088384,0.265088384,421.5345709,100498.3929,0.113689631
10405049,230000,230220,RH,160,,0,,,,,,,,,,0,22,2994455.788,0.24109375,0.24109375,421.5345709,100498.3929,0.110721649
10405049,230000,230220,RH,152,,0,,,,,,,,,,0,23,2995199.788,0.237088816,0.237088816,421.5345709,100498.3929,0.117600532
10404075,230000,230330,RH,184,,0,,,,,,,,,,0,26,2997407.788,0,0,421.5345709,100498.3929,0.143742849
10404075,230000,230330,RH,144,,0,,,,,,,,,,0,27,2998127.788,0,0,421.5345709,100498.3929,0.12752193
10404075,230000,230330,RH,160,,0,,,,,,,,,,0,28,2998871.788,0,0,421.5345709,100498.3929,0.127061782
10404075,230000,230330,RH,192,,0,,,,,,,,,,0,29,2999591.788,0,0,421.5345709,100498.3929,0.107818627
10404075,230000,230330,RH,120,,0,,,,,,,,,,0,30,3000335.788,0,0,421.5345709,100498.3929,0.112019231
10406043,230000,230220,RH,168,1PD036010001,161.7,C0,7,13,407,126,42,886,91,C2,0,5,3424,0.24514652,0.187464986,43719.8,747.7333333,0.201438053
10406043,230000,230220,RH,160,1PD036010001,148.2,C0,7,13,407,126,42,886,91,C2,0,6,4144,0.262788462,0.200955882,43719.8,747.7333333,0.201361607
10406043,230000,230220,RH,152,1PD036010001,144.5,C0,7,13,407,126,42,886,91,C2,0,7,4888,0.251417004,0.192260062,43719.8,747.7333333,0.192996411
10406043,230000,230220,RH,192,1PD036010001,167.7,C0,7,13,407,126,42,886,91,C2,0,8,5608,0.240494792,0.180371094,43719.8,747.7333333,0.183506944
10406043,230000,230220,RH,160,1PD036010001,84.5,C0,7,13,407,126,42,886,91,C2,0,9,6352,0.279114583,0.209335937,43719.8,747.7333333,0.169532658
10406043,230000,230220,RH,160,1PD046550001,56.9,C0,49,141,98,84,21,3,91,C1,0,1,3520,0.279114583,0.209335937,5782.814678,1018.933333,0.169532658
10406043,230000,230220,RH,152,1PD036010001,133.5,C0,7,13,407,126,42,886,91,C2,0,10,7096,0.245230263,0.202425987,43719.8,747.7333333,0.143111083
10403084,230000,230110,RH,192,1PD027220001,169,C0,21,61,92,61,45,1841,90,C5,0,15,21736,0.194270833,0.194270833,9073.4,1577.333333,0.160991549
10403084,230000,230110,RH,160,1PD027220001,134.5,C0,21,61,92,61,45,1841,90,C5,0,16,22480,0.2229375,0.2229375,9073.4,1577.333333,0.156238208
10403084,230000,230110,RH,160,1PD048270001,37,C0,50,63,112,75,25,2566,92,C2,0,3,4432,0.2229375,0.2229375,23953.9,806.1333333,0.156238208
10403084,230000,230110,RH,184,1PD027220001,107.5,C0,21,61,92,61,45,1841,90,C5,0,17,23200,0.17298913,0.17298913,9073.4,1577.333333,0.146499801
10403084,230000,230110,RH,184,1PD048270001,28,C0,50,63,112,75,25,2566,92,C2,0,4,5152,0.17298913,0.17298913,23953.9,806.1333333,0.146499801
10403084,230000,230110,RH,160,1PD010270001,18,C0,59,23,53,108,91,1827,91,C5,0,18,35104,0.197102273,0.197102273,1486.8,1681.333333,0.168406863
10403084,230000,230110,RH,160,1PD027220001,12,C0,21,61,92,61,45,1841,90,C5,0,18,23944,0.197102273,0.197102273,9073.4,1577.333333,0.168406863
10404075,23D000,23D200,RH,184,1PD05K550001,5.1,C0,55,239,81,45,63,2527,92,C2,0,12,7648,0.764371981,0.764371981,12658.85222,620.5333333,0.488365539
10404075,23D000,23D200,RH,184,RRD012010001,94.7,C6,0,0,0,0,0,0,91,,0,2,3003983.788,0.764371981,0.764371981,9755.289113,100498.3929,0.488365539
10404075,23D000,23D200,RH,160,1PD05K550001,6.7,C0,55,239,81,45,63,2527,92,C2,0,13,8368,0.670902778,0.670902778,12658.85222,620.5333333,0.525131579
10404075,23D000,23D200,RH,160,RRD012010001,92.4,C6,0,0,0,0,0,0,91,,0,3,3004703.788,0.670902778,0.670902778,9755.289113,100498.3929,0.525131579
10404075,23D000,23D200,RH,200,QRQY00000531,2.7,C6,0,0,0,0,0,0,91,,0,16,3005447.788,0.915888889,0.915888889,4816.8,100303.9929,0.424070833
10403084,230000,230110,RH,160,1PD010270001,8,C0,59,23,53,108,91,1827,91,C5,0,20,36520,0.202102273,0.202102273,1486.8,1681.333333,0.126711165
10403084,230000,230110,RH,160,1PD027220001,73.7,C0,21,61,92,61,45,1841,90,C5,0,20,25360,0.202102273,0.202102273,9073.4,1577.333333,0.126711165
10403084,230000,230110,RH,160,1PD028270001,29.5,C0,16,45,30,23,56,3465,91,C5,0,20,24856,0.202102273,0.202102273,5291.987561,1560.533333,0.126711165
10403084,230000,230110,RH,160,91.18V22.001,61,C0,27,97,85,90,82,4032,92,C5,0,19,50416,0.202102273,0.202102273,4902.5,2412.533333,0.126711165
10403084,230000,230110,RH,176,91.18V22.001,176.1,C0,27,97,85,90,82,4032,92,C5,0,20,51160,0.191890496,0.191890496,4902.5,2412.533333,0.113689631
10403084,230000,230110,RH,160,91.18V22.001,151.6,C0,27,97,85,90,82,4032,92,C5,0,21,51880,0.183579545,0.183579545,4902.5,2412.533333,0.110721649
10403084,230000,230110,RH,152,1PD039550001,17,C0,32,17,112,119,105,1855,91,C5,0,17,12904,0.15388756,0.15388756,45776.62538,1088.533333,0.117600532
10405049,230000,230330,RH,192,,0,,,,,,,,,,0,29,2999591.788,0,0,421.5345709,100498.3929,0.107818627
10405049,230000,230330,RH,120,,0,,,,,,,,,,0,30,3000335.788,0,0,421.5345709,100498.3929,0.112019231
10405049,230000,230330,RH,152,,0,,,,,,,,,,0,31,3001079.788,0,0,421.5345709,100498.3929,0.095167004
10405049,230000,230330,RH,184,,0,,,,,,,,,,0,32,3001775.788,0,0,421.5345709,100498.3929,0.095592524
10405049,230000,230330,RH,152,,0,,,,,,,,,,0,33,3002519.788,0,0,421.5345709,100498.3929,0.095021118
10403084,230000,230110,RH,184,1PD039550001,93,C0,32,17,112,119,105,1855,91,C5,0,20,15112,0.191897233,0.191897233,45776.62538,1088.533333,0.143742849
10403084,230000,230110,RH,184,1RDZ25100001,115.3,C6,0,0,0,0,0,0,91,,0,9,2997407.788,0.191897233,0.191897233,21162.4,100351.1929,0.143742849
10403084,230000,230110,RH,144,1PD039550001,195,C0,32,17,112,119,105,1855,91,C5,0,21,15832,0.135416667,0.135416667,45776.62538,1088.533333,0.12752193
10403084,230000,230110,RH,160,1PD039550001,198.5,C0,32,17,112,119,105,1855,91,C5,0,22,16576,0.1240625,0.1240625,45776.62538,1088.533333,0.127061782
10403084,230000,230110,RH,192,1PD02W27A001,4,C0,8,9,32,42,28,2419,92,C5,0,15,11248,0.0834375,0.0834375,2247.5,570.1333333,0.107818627
10403084,230000,230110,RH,192,1PD039550001,97.9,C0,32,17,112,119,105,1855,91,C5,0,23,17296,0.0834375,0.0834375,45776.62538,1088.533333,0.107818627
10403084,230000,230110,RH,192,1PD05P550001,58.3,C0,35,14,149,26,70,1568,91,C2,0,1,2344,0.0834375,0.0834375,30344.90091,590.1333333,0.107818627
10404075,23D000,23D200,RH,144,QRQY00001129,6,C6,0,0,0,0,0,0,91,,0,2,3006191.788,1.006635802,1.006635802,34685.53182,100498.3929,0.492663323
10404075,23D000,23D200,RH,144,RRD012010001,53.9,C6,0,0,0,0,0,0,91,,0,5,3006191.788,1.006635802,1.006635802,9755.289113,100498.3929,0.492663323
10404075,23D000,23D200,RH,152,1PD05K550001,1.5,C0,55,239,81,45,63,2527,92,C4,0,16,10576,1.159356725,1.159356725,12658.85222,620.5333333,0.521585526
10404075,23D000,23D200,RH,152,1PD05R550001,67,C0,16,15,60,76,108,1795,92,C5,0,9,7360,1.159356725,1.159356725,55208.79748,513.3333333,0.521585526
10404075,23D000,23D200,RH,152,QRQY00000531,7.9,C6,0,0,0,0,0,0,91,,0,18,3006911.788,1.159356725,1.159356725,4816.8,100303.9929,0.521585526
10403085,23M000,23M200,ME,160,1PD02J010001,149,C0,21,50,83,182,29,1083,92,C5,0,5,9904,0.748080357,0.748080357,8070.3,914.1333333,0.325825
10403085,23M000,23M200,ME,160,1PD036010001,41.6,C0,7,13,407,126,42,886,91,C2,0,1,520,0.748080357,0.748080357,43719.8,747.7333333,0.325825
10403085,23M000,23M200,ME,192,1PD036010001,184.9,C0,7,13,407,126,42,886,91,C2,0,2,1264,0.782738095,0.782738095,43719.8,747.7333333,0.370322917
10403085,23M000,23M200,ME,112,1PD036010001,104.5,C0,7,13,407,126,42,886,91,C2,0,3,2008,0.792219388,0.792219388,43719.8,747.7333333,0.414596273
10403085,23M000,23M200,ME,160,1PD036010001,251.3,C0,7,13,407,126,42,886,91,C2,0,4,2680,1.042833333,1.042833333,43719.8,747.7333333,0.627070313
10403085,23M000,23M200,ME,168,1PD036010001,180.4,C0,7,13,407,126,42,886,91,C2,0,5,3424,1.046269841,1.046269841,43719.8,747.7333333,0.785934744
10403085,23M000,23M200,ME,160,1PD02J010001,52,C0,21,50,83,182,29,1083,92,C5,0,10,13528,1.055833333,1.055833333,8070.3,914.1333333,0.835011161
10410031,230000,230210,RH,160,1PD036010001,155.9,C0,7,13,407,126,42,886,91,C2,0,14,10024,0.108263889,0.108263889,43719.8,747.7333333,0.168406863
10410031,230000,230210,RH,104,1PD036010001,106.9,C0,7,13,407,126,42,886,91,C3,0,15,10768,0.114209402,0.114209402,43719.8,747.7333333,0.157182692
10410055,230000,230110,RH,160,,0,,,,,,,,,,0,1,2979143.788,0.273125,0.273125,421.5345709,100498.3929,0.178107639
10410055,230000,230110,RH,160,,0,,,,,,,,,,0,2,2979887.788,0.146875,0.146875,421.5345709,100498.3929,0.163888274
10410055,230000,230110,RH,176,,0,,,,,,,,,,0,3,2980607.788,0.159090909,0.159090909,421.5345709,100498.3929,0.151953748
10403082,23D000,23D100,RH,160,1PD028270001,9.5,C0,16,45,30,23,56,3465,91,C5,0,34,35104,1.209448529,1.209448529,5291.987561,1560.533333,0.491641304
10403082,23D000,23D100,RH,160,1PD05H270001,12,C1,0,59,33,0,62,1827,92,C5,0,8,10504,1.209448529,1.209448529,1621.033059,740.5333333,0.491641304
10403082,23D000,23D100,RH,160,1PD05R550001,44.3,C0,16,15,60,76,108,1795,92,C3,0,4,3688,1.209448529,1.209448529,55208.79748,513.3333333,0.491641304
10403082,23D000,23D100,RH,160,1PD05V270001,82.5,C2,0,0,58,0,54,1826,92,C5,0,1,3448,1.209448529,1.209448529,4249.382572,505.3333333,0.491641304
10403082,23D000,23D100,RH,184,1PD028270001,69.8,C0,16,45,30,23,56,3465,91,C5,0,35,35848,1.146579284,1.146579284,5291.987561,1560.533333,0.488365539
10403082,23D000,23D100,RH,184,1PD05R550001,85.6,C0,16,15,60,76,108,1795,92,C4,0,5,4432,1.146579284,1.146579284,55208.79748,513.3333333,0.488365539
10403082,23D000,23D100,RH,184,1PD05V270001,16,C2,0,0,58,0,54,1826,92,C5,0,2,4192,1.146579284,1.146579284,4249.382572,505.3333333,0.488365539
10403085,23M000,23M200,ME,160,1PD036010001,155.5,C0,7,13,407,126,42,886,91,C2,0,12,8560,1.091544118,1.091544118,43719.8,747.7333333,0.972045455
10403085,23M000,23M200,ME,184,1PD036010001,181.4,C0,7,13,407,126,42,886,91,C2,0,13,9280,0.989482097,0.989482097,43719.8,747.7333333,0.85178442
10403085,23M000,23M200,ME,160,1PD036010001,151.2,C0,7,13,407,126,42,886,91,C2,0,14,10024,1.108345588,1.108345588,43719.8,747.7333333,0.919866803
10403085,23M000,23M200,ME,104,1PD036010001,97.7,C0,7,13,407,126,42,886,91,C3,0,15,10768,1.097511312,1.097511312,43719.8,747.7333333,1.000674764
10403085,23M000,23M200,ME,160,1PD036010001,179.6,C0,7,13,407,126,42,886,91,C3,0,16,11440,1.1878125,1.1878125,43719.8,747.7333333,1.032934322
10403085,23M000,23M200,ME,176,1PD036010001,215.4,C0,7,13,407,126,42,886,91,C3,0,17,12184,1.029616477,1.029616477,43719.8,747.7333333,0.865861742
10403085,23M000,23M200,ME,160,1PD036010001,173.2,C0,7,13,407,126,42,886,91,C3,0,18,12904,1.02828125,1.02828125,43719.8,747.7333333,0.878836538
10403083,230000,230320,RH,160,,0,,,,,,,,,,0,5,2982071.788,0.2378125,0.2378125,421.5345709,100498.3929,0.16195122
10403083,230000,230320,RH,192,,0,,,,,,,,,,0,6,2982815.788,0.318229167,0.318229167,421.5345709,100498.3929,0.168812189
10403083,230000,230320,RH,112,,0,,,,,,,,,,0,7,2983559.788,0.344419643,0.344419643,421.5345709,100498.3929,0.180934421
10403083,230000,230320,RH,160,,0,,,,,,,,,,0,8,2984231.788,0.364140625,0.364140625,421.5345709,100498.3929,0.203549312
10403083,230000,230320,RH,168,,0,,,,,,,,,,0,9,2984975.788,0.456622024,0.456622024,421.5345709,100498.3929,0.201438053
10404075,23D000,23D200,RH,152,QRQY00001129,1,C6,0,0,0,0,0,0,91,,0,5,3008375.788,1.044407895,1.044407895,34685.53182,100498.3929,0.414330664
10404075,23D000,23D200,RH,152,RRD012010001,17,C6,0,0,0,0,0,0,91,,0,8,3008375.788,1.044407895,1.044407895,9755.289113,100498.3929,0.414330664
10404075,23D000,23D200,RH,160,1PD05P55E001,31,C0,31,60,119,89,65,1826,91,C3,0,2,5896,1.368125,1.368125,19712.25407,390.9333333,0.458823864
10404075,23D000,23D200,RH,160,QRQY00000531,27.2,C6,0,0,0,0,0,0,91,,0,21,3009119.788,1.368125,1.368125,4816.8,100303.9929,0.458823864
10404075,23D000,23D200,RH,160,RRD012010001,3.8,C6,0,0,0,0,0,0,91,,0,9,3009119.788,1.368125,1.368125,9755.289113,100498.3929,0.458823864
10403083,230000,230320,RH,192,,0,,,,,,,,,,0,15,2989367.788,0.274348958,0.274348958,421.5345709,100498.3929,0.160991549
10403083,230000,230320,RH,160,,0,,,,,,,,,,0,16,2990111.788,0.17625,0.17625,421.5345709,100498.3929,0.156238208
10403083,230000,230320,RH,184,,0,,,,,,,,,,0,17,2990831.788,0.129270186,0.129270186,421.5345709,100498.3929,0.146499801
10403083,230000,230320,RH,160,,0,,,,,,,,,,0,18,2991575.788,0.114140625,0.114140625,421.5345709,100498.3929,0.168406863
10403083,230000,230320,RH,104,,0,,,,,,,,,,0,19,2992319.788,0.163461538,0.163461538,421.5345709,100498.3929,0.157182692
10403085,23M000,23M200,ME,200,1PD05K550001,81.8,C0,55,239,81,45,63,2527,92,,0,1,-416,1.12425,1.12425,12658.85222,620.5333333,0.730266667
10403085,23M000,23M200,ME,200,QRQY00000531,120,C6,0,0,0,0,0,0,91,,0,3,2995919.788,1.12425,1.12425,4816.8,100303.9929,0.730266667
10403085,23M000,23M200,ME,152,1PD036010001,5.7,C0,7,13,407,126,42,886,91,C5,0,21,15112,1.074342105,1.074342105,43719.8,747.7333333,0.831549043
10403085,23M000,23M200,ME,152,1PD05K550001,161.3,C0,55,239,81,45,63,2527,92,C0,0,2,328,1.074342105,1.074342105,12658.85222,620.5333333,0.831549043
10403085,23M000,23M200,ME,184,1PD05K550001,167.9,C0,55,239,81,45,63,2527,92,C0,0,3,1072,1.062975543,1.062975543,12658.85222,620.5333333,0.752566425
10403085,23M000,23M200,ME,144,1PD02J010001,26.8,C0,21,50,83,182,29,1083,92,C5,0,27,25960,1.121137153,1.121137153,8070.3,914.1333333,0.757191155
10403085,23M000,23M200,ME,144,1PD05K550001,121,C0,55,239,81,45,63,2527,92,C1,0,4,1792,1.121137153,1.121137153,12658.85222,620.5333333,0.757191155
10403083,230000,230320,RH,152,,0,,,,,,,,,,0,25,2996663.788,0.152796053,0.152796053,421.5345709,100498.3929,0.117941845
10403083,230000,230320,RH,184,,0,,,,,,,,,,0,26,2997407.788,0.132880435,0.132880435,421.5345709,100498.3929,0.143742849
10403083,230000,230320,RH,144,,0,,,,,,,,,,0,27,2998127.788,0.160329861,0.160329861,421.5345709,100498.3929,0.12752193
10403083,230000,230320,RH,160,,0,,,,,,,,,,0,28,2998871.788,0.1445,0.1445,421.5345709,100498.3929,0.127061782
10403083,230000,230320,RH,192,,0,,,,,,,,,,0,29,2999591.788,0.118385417,0.118385417,421.5345709,100498.3929,0.107818627
10405049,23D000,23D200,RH,200,QRQY00001129,21.5,C6,0,0,0,0,0,0,91,,0,1,3005447.788,0.915888889,0.915888889,34685.53182,100498.3929,0.424070833
10405049,23D000,23D200,RH,144,1PD05K550001,117.5,C0,55,239,81,45,63,2527,92,C3,0,15,9856,1.006635802,1.006635802,12658.85222,620.5333333,0.492663323
10405049,23D000,23D200,RH,144,QRQY00001097,36.3,C6,0,0,0,0,0,0,91,,0,3,3006191.788,1.006635802,1.006635802,6737.1,100206.3929,0.492663323
10405049,23D000,23D200,RH,144,QRQY00001129,27.2,C6,0,0,0,0,0,0,91,,0,2,3006191.788,1.006635802,1.006635802,34685.53182,100498.3929,0.492663323
10405049,23D000,23D200,RH,152,1PD058550001,1.5,C0,20,77,134,168,61,31,91,,0,11,18400,1.159356725,1.159356725,403.1428194,881.3333333,0.521585526
10405049,23D000,23D200,RH,152,1PD05K550001,75,C0,55,239,81,45,63,2527,92,C4,0,16,10576,1.159356725,1.159356725,12658.85222,620.5333333,0.521585526
10403083,23D000,23D300,RH,184,1PD05P550001,259.1,C0,35,14,149,26,70,1568,91,C4,0,7,6736,1.153974185,1.153974185,30344.90091,590.1333333,0.488365539
10403083,23D000,23D300,RH,160,1PD05P550001,171.8,C0,35,14,149,26,70,1568,91,C5,0,8,7456,1.199041667,1.199041667,30344.90091,590.1333333,0.525131579
10403083,23D000,23D300,RH,160,1PD05R550001,39.2,C0,16,15,60,76,108,1795,92,C4,0,6,5152,1.199041667,1.199041667,55208.79748,513.3333333,0.525131579
10403083,23D000,23D300,RH,200,1PD05P550001,218,C0,35,14,149,26,70,1568,91,C5,0,9,8200,1.163733333,1.163733333,30344.90091,590.1333333,0.424070833
10403083,23D000,23D300,RH,144,1PD01R550001,67.3,C0,44,128,126,94,57,1946,92,C5,0,38,43888,1.330416667,1.330416667,9995.133059,1754.933333,0.492663323
10403083,23D000,23D300,RH,144,1PD05P550001,139.1,C0,35,14,149,26,70,1568,91,C5,0,10,8944,1.330416667,1.330416667,30344.90091,590.1333333,0.492663323
10403083,23D000,23D300,RH,152,1PD05P550001,3,C0,35,14,149,26,70,1568,91,C5,0,11,9664,1.266008772,1.266008772,30344.90091,590.1333333,0.521585526
10403036,230000,230310,RH,144,,0,,,,,,,,,,0,27,2998127.788,0,0,421.5345709,100498.3929,0.12752193
10403036,230000,230310,RH,160,,0,,,,,,,,,,0,28,2998871.788,0,0,421.5345709,100498.3929,0.127061782
10403036,230000,230310,RH,192,,0,,,,,,,,,,0,29,2999591.788,0,0,421.5345709,100498.3929,0.107818627
10403036,230000,230310,RH,120,,0,,,,,,,,,,0,30,3000335.788,0,0,421.5345709,100498.3929,0.112019231
10403036,230000,230310,RH,152,,0,,,,,,,,,,0,31,3001079.788,0,0,421.5345709,100498.3929,0.095167004
10403037,230000,230210,RH,160,,0,,,,,,,,,,0,2,2979887.788,0.232152778,0.232152778,421.5345709,100498.3929,0.163888274
10403037,230000,230210,RH,176,,0,,,,,,,,,,0,3,2980607.788,0.160669192,0.160669192,421.5345709,100498.3929,0.151953748
10403037,230000,230210,RH,160,,0,,,,,,,,,,0,4,2981351.788,0.2035,0.2035,421.5345709,100498.3929,0.161869877
10403037,230000,230210,RH,160,,0,,,,,,,,,,0,5,2982071.788,0.2336875,0.2336875,421.5345709,100498.3929,0.16195122
10403037,230000,230210,RH,192,,0,,,,,,,,,,0,6,2982815.788,0.2528125,0.2528125,421.5345709,100498.3929,0.168812189
10403085,23M000,23M200,ME,152,1PD05K550001,25.2,C0,55,239,81,45,63,2527,92,C1,0,10,6184,0.932324561,0.932324561,12658.85222,620.5333333,0.650149522
10403085,23M000,23M200,ME,152,QRQY00000531,143.7,C6,0,0,0,0,0,0,91,,0,12,3002519.788,0.932324561,0.932324561,4816.8,100303.9929,0.650149522
10403085,23M000,23M200,ME,160,QRQY00000531,156.4,C6,0,0,0,0,0,0,91,,0,13,3003239.788,0.980333333,0.980333333,4816.8,100303.9929,0.74224359
10403085,23M000,23M200,ME,184,QRQY00000531,40.5,C6,0,0,0,0,0,0,91,,0,14,3003983.788,1.042274845,1.042274845,4816.8,100303.9929,0.788036232
10403085,23M000,23M200,ME,184,RRD012010001,131.1,C6,0,0,0,0,0,0,91,,0,3,3003983.788,1.042274845,1.042274845,9755.289113,100498.3929,0.788036232
10403037,230000,230210,RH,192,,0,,,,,,,,,,0,12,2987159.788,0.238645833,0.238645833,421.5345709,100498.3929,0.183506944
10403037,230000,230210,RH,160,,0,,,,,,,,,,0,13,2987903.788,0.220875,0.220875,421.5345709,100498.3929,0.169532658
